Date,SPX,NDAQ,AAPL,MSFT,NFLX,NVDA
28/02/2025,5856.740234,81.06950123,236.9499969,392.6600037,969.5599976,118.0091414
03/03/2025,5968.330078,82.72398411,241.7899933,398.8200073,983,123.4986426
04/03/2025,5811.97998,81.5578754,237.7100067,383.3999939,971.6099854,110.6398267
05/03/2025,5781.359863,78.10938588,235.4199982,389.3399963,973.6199951,117.5691881
06/03/2025,5785.870117,77.27217257,234.4400024,394.2799988,972.9899902,113.5195565
07/03/2025,5726.009766,75.79710497,235.1100006,392.3200073,897.6400146,111.2397717
10/03/2025,5705.370117,73.55458773,235.5399933,385.8399963,875.0700073,109.889891
11/03/2025,5603.649902,72.61771053,223.8099976,379,867.4099731,106.9801585
12/03/2025,5624.839844,73.4947795,220.1399994,382.9500122,914.5999756,114.1200027
13/03/2025,5594.450195,72.68747509,215.9499969,383.1600037,913,117.0299988
14/03/2025,5563.850098,72.63999939,211.25,379.7799988,901.460022,118.6100006
17/03/2025,5635.600098,73.16999817,213.3099976,386.7000122,939.9500122,122.7399979
18/03/2025,5654.529785,74.31999969,214.1600037,387.0700073,940,118
19/03/2025,5632.370117,75.25,214.2200012,385.5299988,935.7700195,117.2699966
20/03/2025,5646.919922,75.41999817,213.9900055,385.7399902,950.0100098,116.5500031
21/03/2025,5630.72998,76.72000122,211.5599976,383.2200012,941.6400146,116.9400024
